transit_timestamp,transit_mode,station_complex_id,station_complex,Line,borough,payment_method,fare_class_category,ridership,transfers,latitude,longitude,Georeference
02/01/22 15:00:00,subway,445,Pelham Pkwy (5),5,Bronx,metrocard,Metrocard - Unlimited 7-Day,6,0,40.8589859,-73.85536194,POINT (-73.85536193847656 40.858985900878906)
02/01/22 15:00:00,subway,445,Pelham Pkwy (5),5,Bronx,metrocard,Metrocard - Unlimited 30-Day,9,0,40.8589859,-73.85536194,POINT (-73.85536193847656 40.858985900878906)
02/01/22 15:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Full Fare,34,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/01/22 15:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Seniors & Disability,4,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/01/22 15:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Fair Fare,3,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/01/22 15:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Other,2,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/01/22 15:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Unlimited 30-Day,6,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/01/22 15:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Students,3,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/01/22 15:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Unlimited 7-Day,8,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/01/22 16:00:00,subway,445,Pelham Pkwy (5),5,Bronx,metrocard,Metrocard - Unlimited 7-Day,7,0,40.8589859,-73.85536194,POINT (-73.85536193847656 40.858985900878906)
02/01/22 16:00:00,subway,445,Pelham Pkwy (5),5,Bronx,metrocard,Metrocard - Unlimited 30-Day,17,0,40.8589859,-73.85536194,POINT (-73.85536193847656 40.858985900878906)
02/01/22 16:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Seniors & Disability,1,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/01/22 16:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Full Fare,15,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/01/22 16:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Fair Fare,1,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/01/22 16:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Other,2,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/01/22 16:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Unlimited 30-Day,7,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/01/22 16:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Unlimited 7-Day,7,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/01/22 17:00:00,subway,445,Pelham Pkwy (5),5,Bronx,metrocard,Metrocard - Unlimited 7-Day,11,0,40.8589859,-73.85536194,POINT (-73.85536193847656 40.858985900878906)
02/01/22 17:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Other,4,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/01/22 17:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Full Fare,26,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/01/22 17:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Fair Fare,2,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/01/22 17:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Seniors & Disability,1,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/01/22 17:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Unlimited 7-Day,3,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/01/22 17:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Unlimited 30-Day,3,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/01/22 18:00:00,subway,445,Pelham Pkwy (5),5,Bronx,metrocard,Metrocard - Unlimited 7-Day,8,0,40.8589859,-73.85536194,POINT (-73.85536193847656 40.858985900878906)
02/01/22 18:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Fair Fare,3,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/01/22 18:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Full Fare,12,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/01/22 18:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Other,3,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/01/22 18:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Students,1,1,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/01/22 18:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Unlimited 30-Day,3,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/01/22 19:00:00,subway,445,Pelham Pkwy (5),5,Bronx,metrocard,Metrocard - Unlimited 30-Day,6,0,40.8589859,-73.85536194,POINT (-73.85536193847656 40.858985900878906)
02/01/22 19:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Full Fare,3,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/01/22 19:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Unlimited 30-Day,4,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/01/22 19:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Unlimited 7-Day,1,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/01/22 20:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Full Fare,2,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/01/22 20:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Unlimited 30-Day,4,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/01/22 20:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Students,1,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/01/22 20:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Unlimited 7-Day,3,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/01/22 21:00:00,subway,445,Pelham Pkwy (5),5,Bronx,metrocard,Metrocard - Unlimited 7-Day,1,0,40.8589859,-73.85536194,POINT (-73.85536193847656 40.858985900878906)
02/01/22 21:00:00,subway,445,Pelham Pkwy (5),5,Bronx,metrocard,Metrocard - Unlimited 30-Day,1,0,40.8589859,-73.85536194,POINT (-73.85536193847656 40.858985900878906)
02/01/22 21:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Other,2,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/01/22 21:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Full Fare,2,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/01/22 21:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Unlimited 7-Day,2,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/01/22 21:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Unlimited 30-Day,2,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/01/22 22:00:00,subway,445,Pelham Pkwy (5),5,Bronx,metrocard,Metrocard - Unlimited 30-Day,1,0,40.8589859,-73.85536194,POINT (-73.85536193847656 40.858985900878906)
02/01/22 22:00:00,subway,445,Pelham Pkwy (5),5,Bronx,metrocard,Metrocard - Unlimited 7-Day,1,0,40.8589859,-73.85536194,POINT (-73.85536193847656 40.858985900878906)
02/01/22 22:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Full Fare,1,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/01/22 23:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Full Fare,1,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 0:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Other,3,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 3:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Unlimited 30-Day,1,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 4:00:00,subway,445,Pelham Pkwy (5),5,Bronx,metrocard,Metrocard - Unlimited 7-Day,1,0,40.8589859,-73.85536194,POINT (-73.85536193847656 40.858985900878906)
02/02/22 4:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Full Fare,1,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 4:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Fair Fare,1,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 4:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Unlimited 30-Day,1,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 5:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Seniors & Disability,4,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 5:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Fair Fare,2,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 5:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Other,9,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 5:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Full Fare,51,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 5:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Unlimited 30-Day,14,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 5:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Unlimited 7-Day,17,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 6:00:00,subway,445,Pelham Pkwy (5),5,Bronx,metrocard,Metrocard - Unlimited 7-Day,15,0,40.8589859,-73.85536194,POINT (-73.85536193847656 40.858985900878906)
02/02/22 6:00:00,subway,445,Pelham Pkwy (5),5,Bronx,metrocard,Metrocard - Unlimited 30-Day,23,0,40.8589859,-73.85536194,POINT (-73.85536193847656 40.858985900878906)
02/02/22 6:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Full Fare,75,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 6:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Seniors & Disability,3,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 6:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Other,9,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 6:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Fair Fare,8,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 6:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Unlimited 7-Day,19,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 6:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Unlimited 30-Day,23,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 6:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Students,9,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 7:00:00,subway,445,Pelham Pkwy (5),5,Bronx,metrocard,Metrocard - Unlimited 7-Day,21,0,40.8589859,-73.85536194,POINT (-73.85536193847656 40.858985900878906)
02/02/22 7:00:00,subway,445,Pelham Pkwy (5),5,Bronx,metrocard,Metrocard - Unlimited 30-Day,45,0,40.8589859,-73.85536194,POINT (-73.85536193847656 40.858985900878906)
02/02/22 7:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Full Fare,127,1,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 7:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Seniors & Disability,7,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 7:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Other,13,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 7:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Fair Fare,5,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 7:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Unlimited 7-Day,19,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 7:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Students,34,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 7:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Unlimited 30-Day,30,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 8:00:00,subway,445,Pelham Pkwy (5),5,Bronx,metrocard,Metrocard - Unlimited 7-Day,17,0,40.8589859,-73.85536194,POINT (-73.85536193847656 40.858985900878906)
02/02/22 8:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Other,11,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 8:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Fair Fare,14,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 8:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Seniors & Disability,5,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 8:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Full Fare,76,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 8:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Students,8,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 8:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Unlimited 7-Day,11,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 8:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Unlimited 30-Day,44,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 9:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Fair Fare,3,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 9:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Seniors & Disability,3,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 9:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Other,4,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 9:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Full Fare,46,1,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 9:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Unlimited 7-Day,7,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 9:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Students,3,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 9:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Unlimited 30-Day,13,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 10:00:00,subway,445,Pelham Pkwy (5),5,Bronx,metrocard,Metrocard - Unlimited 30-Day,5,0,40.8589859,-73.85536194,POINT (-73.85536193847656 40.858985900878906)
02/02/22 10:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Full Fare,21,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 10:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Other,2,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 10:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Seniors & Disability,3,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 10:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Fair Fare,3,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 10:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Unlimited 7-Day,5,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 10:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Unlimited 30-Day,11,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 11:00:00,subway,445,Pelham Pkwy (5),5,Bronx,metrocard,Metrocard - Unlimited 7-Day,9,0,40.8589859,-73.85536194,POINT (-73.85536193847656 40.858985900878906)
02/02/22 11:00:00,subway,445,Pelham Pkwy (5),5,Bronx,metrocard,Metrocard - Unlimited 30-Day,9,0,40.8589859,-73.85536194,POINT (-73.85536193847656 40.858985900878906)
02/02/22 11:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Other,2,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 11:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Full Fare,21,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 11:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Fair Fare,6,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 11:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Unlimited 30-Day,9,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 11:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Students,1,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 12:00:00,subway,445,Pelham Pkwy (5),5,Bronx,metrocard,Metrocard - Unlimited 7-Day,7,0,40.8589859,-73.85536194,POINT (-73.85536193847656 40.858985900878906)
02/02/22 12:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Seniors & Disability,2,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 12:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Fair Fare,1,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 12:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Full Fare,11,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 12:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Other,1,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 12:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Unlimited 30-Day,5,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 13:00:00,subway,445,Pelham Pkwy (5),5,Bronx,metrocard,Metrocard - Unlimited 30-Day,3,0,40.8589859,-73.85536194,POINT (-73.85536193847656 40.858985900878906)
02/02/22 13:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Fair Fare,2,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 13:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Seniors & Disability,4,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 13:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Other,5,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 13:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Full Fare,23,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 13:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Unlimited 7-Day,6,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 13:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Unlimited 30-Day,8,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 14:00:00,subway,445,Pelham Pkwy (5),5,Bronx,metrocard,Metrocard - Unlimited 30-Day,8,0,40.8589859,-73.85536194,POINT (-73.85536193847656 40.858985900878906)
02/02/22 14:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Full Fare,30,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 14:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Other,1,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 14:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Seniors & Disability,2,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 14:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Fair Fare,3,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 14:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Unlimited 30-Day,7,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 14:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Students,5,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 14:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Unlimited 7-Day,4,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 15:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Other,6,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 15:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Full Fare,26,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 15:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Fair Fare,2,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 15:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Seniors & Disability,6,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 15:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Unlimited 30-Day,10,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 15:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Unlimited 7-Day,9,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 16:00:00,subway,445,Pelham Pkwy (5),5,Bronx,metrocard,Metrocard - Unlimited 7-Day,10,0,40.8589859,-73.85536194,POINT (-73.85536193847656 40.858985900878906)
02/02/22 16:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Fair Fare,2,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 16:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Other,7,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 16:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Full Fare,19,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 16:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Unlimited 30-Day,5,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 16:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Unlimited 7-Day,8,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 16:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Students,2,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 17:00:00,subway,445,Pelham Pkwy (5),5,Bronx,metrocard,Metrocard - Unlimited 7-Day,9,0,40.8589859,-73.85536194,POINT (-73.85536193847656 40.858985900878906)
02/02/22 17:00:00,subway,445,Pelham Pkwy (5),5,Bronx,metrocard,Metrocard - Unlimited 30-Day,16,0,40.8589859,-73.85536194,POINT (-73.85536193847656 40.858985900878906)
02/02/22 17:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Fair Fare,2,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 17:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Full Fare,22,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 17:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Other,2,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 17:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Unlimited 30-Day,3,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 17:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Unlimited 7-Day,6,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 17:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Students,2,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 18:00:00,subway,445,Pelham Pkwy (5),5,Bronx,metrocard,Metrocard - Unlimited 30-Day,16,0,40.8589859,-73.85536194,POINT (-73.85536193847656 40.858985900878906)
02/02/22 18:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Fair Fare,4,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 18:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Other,1,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/02/22 18:00:00,subway,446,Morris Park (5),5,Bronx,metrocard,Metrocard - Seniors & Disability,1,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
