transit_timestamp,transit_mode,station_complex_id,station_complex,borough,payment_method,fare_class_category,ridership,transfers,latitude,longitude,Georeference
02/5/22 9:00:00,subway,458,46 St-Bliss St (7),Queens,metrocard,Metrocard - Unlimited 30-Day,81,0,40.74313354,-73.91843414,POINT (-73.9184341430664 40.743133544921875)
02/5/22 9:00:00,subway,458,46 St-Bliss St (7),Queens,metrocard,Metrocard - Seniors & Disability,11,1,40.74313354,-73.91843414,POINT (-73.9184341430664 40.743133544921875)
02/5/22 9:00:00,subway,458,46 St-Bliss St (7),Queens,metrocard,Metrocard - Unlimited 7-Day,82,0,40.74313354,-73.91843414,POINT (-73.9184341430664 40.743133544921875)
02/5/22 9:00:00,subway,459,40 St-Lowery St (7),Queens,metrocard,Metrocard - Other,8,0,40.74378204,-73.92401886,POINT (-73.92401885986328 40.74378204345703)
02/5/22 9:00:00,subway,459,40 St-Lowery St (7),Queens,metrocard,Metrocard - Full Fare,67,0,40.74378204,-73.92401886,POINT (-73.92401885986328 40.74378204345703)
02/5/22 9:00:00,subway,459,40 St-Lowery St (7),Queens,metrocard,Metrocard - Fair Fare,9,0,40.74378204,-73.92401886,POINT (-73.92401885986328 40.74378204345703)
02/5/22 9:00:00,subway,459,40 St-Lowery St (7),Queens,metrocard,Metrocard - Unlimited 30-Day,47,0,40.74378204,-73.92401886,POINT (-73.92401885986328 40.74378204345703)
02/5/22 9:00:00,subway,459,40 St-Lowery St (7),Queens,metrocard,Metrocard - Seniors & Disability,12,1,40.74378204,-73.92401886,POINT (-73.92401885986328 40.74378204345703)
02/5/22 9:00:00,subway,459,40 St-Lowery St (7),Queens,metrocard,Metrocard - Unlimited 7-Day,46,0,40.74378204,-73.92401886,POINT (-73.92401885986328 40.74378204345703)
02/5/22 9:00:00,subway,46,Cortelyou Rd (Q),Brooklyn,metrocard,Metrocard - Fair Fare,2,0,40.64092636,-73.96389008,POINT (-73.9638900756836 40.640926361083984)
02/5/22 9:00:00,subway,46,Cortelyou Rd (Q),Brooklyn,metrocard,Metrocard - Seniors & Disability,8,1,40.64092636,-73.96389008,POINT (-73.9638900756836 40.640926361083984)
02/5/22 9:00:00,subway,46,Cortelyou Rd (Q),Brooklyn,metrocard,Metrocard - Full Fare,45,1,40.64092636,-73.96389008,POINT (-73.9638900756836 40.640926361083984)
02/5/22 9:00:00,subway,46,Cortelyou Rd (Q),Brooklyn,metrocard,Metrocard - Other,5,0,40.64092636,-73.96389008,POINT (-73.9638900756836 40.640926361083984)
02/5/22 9:00:00,subway,46,Cortelyou Rd (Q),Brooklyn,metrocard,Metrocard - Students,1,0,40.64092636,-73.96389008,POINT (-73.9638900756836 40.640926361083984)
02/5/22 9:00:00,subway,46,Cortelyou Rd (Q),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,29,0,40.64092636,-73.96389008,POINT (-73.9638900756836 40.640926361083984)
02/5/22 9:00:00,subway,46,Cortelyou Rd (Q),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,25,0,40.64092636,-73.96389008,POINT (-73.9638900756836 40.640926361083984)
02/5/22 9:00:00,subway,460,33 St-Rawson St (7),Queens,metrocard,Metrocard - Full Fare,10,0,40.74458694,-73.93099976,POINT (-73.93099975585938 40.74458694458008)
02/5/22 9:00:00,subway,460,33 St-Rawson St (7),Queens,metrocard,Metrocard - Fair Fare,2,0,40.74458694,-73.93099976,POINT (-73.93099975585938 40.74458694458008)
02/5/22 9:00:00,subway,460,33 St-Rawson St (7),Queens,metrocard,Metrocard - Other,2,0,40.74458694,-73.93099976,POINT (-73.93099975585938 40.74458694458008)
02/5/22 9:00:00,subway,460,33 St-Rawson St (7),Queens,metrocard,Metrocard - Seniors & Disability,3,0,40.74458694,-73.93099976,POINT (-73.93099975585938 40.74458694458008)
02/5/22 9:00:00,subway,460,33 St-Rawson St (7),Queens,metrocard,Metrocard - Students,2,0,40.74458694,-73.93099976,POINT (-73.93099975585938 40.74458694458008)
02/5/22 9:00:00,subway,460,33 St-Rawson St (7),Queens,metrocard,Metrocard - Unlimited 7-Day,3,0,40.74458694,-73.93099976,POINT (-73.93099975585938 40.74458694458008)
02/5/22 9:00:00,subway,460,33 St-Rawson St (7),Queens,metrocard,Metrocard - Unlimited 30-Day,15,0,40.74458694,-73.93099976,POINT (-73.93099975585938 40.74458694458008)
02/5/22 9:00:00,subway,461,"Queensboro Plaza (7,N,W)",Queens,metrocard,Metrocard - Fair Fare,3,2,40.75058365,-73.94020081,POINT (-73.94020080566406 40.75058364868164)
02/5/22 9:00:00,subway,461,"Queensboro Plaza (7,N,W)",Queens,metrocard,Metrocard - Full Fare,61,8,40.75058365,-73.94020081,POINT (-73.94020080566406 40.75058364868164)
02/5/22 9:00:00,subway,461,"Queensboro Plaza (7,N,W)",Queens,metrocard,Metrocard - Other,12,1,40.75058365,-73.94020081,POINT (-73.94020080566406 40.75058364868164)
02/5/22 9:00:00,subway,461,"Queensboro Plaza (7,N,W)",Queens,metrocard,Metrocard - Seniors & Disability,2,2,40.75058365,-73.94020081,POINT (-73.94020080566406 40.75058364868164)
02/5/22 9:00:00,subway,461,"Queensboro Plaza (7,N,W)",Queens,metrocard,Metrocard - Unlimited 7-Day,39,0,40.75058365,-73.94020081,POINT (-73.94020080566406 40.75058364868164)
02/5/22 9:00:00,subway,461,"Queensboro Plaza (7,N,W)",Queens,metrocard,Metrocard - Unlimited 30-Day,57,0,40.75058365,-73.94020081,POINT (-73.94020080566406 40.75058364868164)
02/5/22 9:00:00,subway,463,Hunters Point Av (7),Queens,metrocard,Metrocard - Full Fare,9,3,40.7422142,-73.94891357,POINT (-73.94891357421875 40.74221420288086)
02/5/22 9:00:00,subway,463,Hunters Point Av (7),Queens,metrocard,Metrocard - Fair Fare,1,0,40.7422142,-73.94891357,POINT (-73.94891357421875 40.74221420288086)
02/5/22 9:00:00,subway,463,Hunters Point Av (7),Queens,metrocard,Metrocard - Unlimited 30-Day,6,0,40.7422142,-73.94891357,POINT (-73.94891357421875 40.74221420288086)
02/5/22 9:00:00,subway,463,Hunters Point Av (7),Queens,metrocard,Metrocard - Other,1,0,40.7422142,-73.94891357,POINT (-73.94891357421875 40.74221420288086)
02/5/22 9:00:00,subway,463,Hunters Point Av (7),Queens,metrocard,Metrocard - Seniors & Disability,1,0,40.7422142,-73.94891357,POINT (-73.94891357421875 40.74221420288086)
02/5/22 9:00:00,subway,464,Vernon Blvd-Jackson Av (7),Queens,metrocard,Metrocard - Fair Fare,1,0,40.74262619,-73.95358276,POINT (-73.95358276367188 40.74262619018555)
02/5/22 9:00:00,subway,463,Hunters Point Av (7),Queens,metrocard,Metrocard - Unlimited 7-Day,8,0,40.7422142,-73.94891357,POINT (-73.94891357421875 40.74221420288086)
02/5/22 9:00:00,subway,464,Vernon Blvd-Jackson Av (7),Queens,metrocard,Metrocard - Seniors & Disability,10,0,40.74262619,-73.95358276,POINT (-73.95358276367188 40.74262619018555)
02/5/22 9:00:00,subway,464,Vernon Blvd-Jackson Av (7),Queens,metrocard,Metrocard - Other,11,0,40.74262619,-73.95358276,POINT (-73.95358276367188 40.74262619018555)
02/5/22 9:00:00,subway,464,Vernon Blvd-Jackson Av (7),Queens,metrocard,Metrocard - Full Fare,73,1,40.74262619,-73.95358276,POINT (-73.95358276367188 40.74262619018555)
02/5/22 9:00:00,subway,464,Vernon Blvd-Jackson Av (7),Queens,metrocard,Metrocard - Unlimited 7-Day,18,0,40.74262619,-73.95358276,POINT (-73.95358276367188 40.74262619018555)
02/5/22 9:00:00,subway,464,Vernon Blvd-Jackson Av (7),Queens,metrocard,Metrocard - Unlimited 30-Day,37,0,40.74262619,-73.95358276,POINT (-73.95358276367188 40.74262619018555)
02/5/22 9:00:00,subway,47,"Newkirk Plaza (B,Q)",Brooklyn,metrocard,Metrocard - Fair Fare,17,1,40.63508224,-73.96279144,POINT (-73.9627914428711 40.63508224487305)
02/5/22 10:00:00,subway,445,Pelham Pkwy (5),Bronx,metrocard,Metrocard - Unlimited 30-Day,2,0,40.8589859,-73.85536194,POINT (-73.85536193847656 40.858985900878906)
02/5/22 10:00:00,subway,445,Pelham Pkwy (5),Bronx,metrocard,Metrocard - Unlimited 7-Day,6,0,40.8589859,-73.85536194,POINT (-73.85536193847656 40.858985900878906)
02/5/22 10:00:00,subway,446,Morris Park (5),Bronx,metrocard,Metrocard - Full Fare,7,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/5/22 10:00:00,subway,446,Morris Park (5),Bronx,metrocard,Metrocard - Other,3,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/5/22 10:00:00,subway,446,Morris Park (5),Bronx,metrocard,Metrocard - Fair Fare,3,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/5/22 10:00:00,subway,446,Morris Park (5),Bronx,metrocard,Metrocard - Seniors & Disability,3,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/5/22 10:00:00,subway,446,Morris Park (5),Bronx,metrocard,Metrocard - Unlimited 30-Day,4,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/5/22 10:00:00,subway,446,Morris Park (5),Bronx,metrocard,Metrocard - Unlimited 7-Day,3,0,40.85436249,-73.86049652,POINT (-73.8604965209961 40.85436248779297)
02/5/22 10:00:00,subway,447,Flushing-Main St (7),Queens,metrocard,Metrocard - Fair Fare,47,10,40.75960159,-73.83003235,POINT (-73.83003234863281 40.75960159301758)
02/5/22 10:00:00,subway,447,Flushing-Main St (7),Queens,metrocard,Metrocard - Full Fare,488,168,40.75960159,-73.83003235,POINT (-73.83003234863281 40.75960159301758)
02/5/22 10:00:00,subway,447,Flushing-Main St (7),Queens,metrocard,Metrocard - Seniors & Disability,107,36,40.75960159,-73.83003235,POINT (-73.83003234863281 40.75960159301758)
02/5/22 10:00:00,subway,447,Flushing-Main St (7),Queens,metrocard,Metrocard - Other,56,10,40.75960159,-73.83003235,POINT (-73.83003234863281 40.75960159301758)
02/5/22 10:00:00,subway,447,Flushing-Main St (7),Queens,metrocard,Metrocard - Unlimited 7-Day,152,0,40.75960159,-73.83003235,POINT (-73.83003234863281 40.75960159301758)
02/5/22 10:00:00,subway,447,Flushing-Main St (7),Queens,metrocard,Metrocard - Unlimited 30-Day,288,0,40.75960159,-73.83003235,POINT (-73.83003234863281 40.75960159301758)
02/5/22 10:00:00,subway,448,Mets-Willets Point (7),Queens,metrocard,Metrocard - Other,7,0,40.75462341,-73.84562683,POINT (-73.84562683105469 40.75462341308594)
02/5/22 10:00:00,subway,448,Mets-Willets Point (7),Queens,metrocard,Metrocard - Full Fare,31,1,40.75462341,-73.84562683,POINT (-73.84562683105469 40.75462341308594)
02/5/22 10:00:00,subway,448,Mets-Willets Point (7),Queens,metrocard,Metrocard - Fair Fare,6,0,40.75462341,-73.84562683,POINT (-73.84562683105469 40.75462341308594)
02/5/22 10:00:00,subway,448,Mets-Willets Point (7),Queens,metrocard,Metrocard - Unlimited 30-Day,5,0,40.75462341,-73.84562683,POINT (-73.84562683105469 40.75462341308594)
02/5/22 10:00:00,subway,448,Mets-Willets Point (7),Queens,metrocard,Metrocard - Seniors & Disability,2,0,40.75462341,-73.84562683,POINT (-73.84562683105469 40.75462341308594)
02/5/22 10:00:00,subway,449,111 St (7),Queens,metrocard,Metrocard - Fair Fare,12,0,40.75173187,-73.85533142,POINT (-73.85533142089844 40.751731872558594)
02/5/22 10:00:00,subway,448,Mets-Willets Point (7),Queens,metrocard,Metrocard - Unlimited 7-Day,12,0,40.75462341,-73.84562683,POINT (-73.84562683105469 40.75462341308594)
02/5/22 10:00:00,subway,449,111 St (7),Queens,metrocard,Metrocard - Other,6,0,40.75173187,-73.85533142,POINT (-73.85533142089844 40.751731872558594)
02/5/22 10:00:00,subway,449,111 St (7),Queens,metrocard,Metrocard - Full Fare,176,1,40.75173187,-73.85533142,POINT (-73.85533142089844 40.751731872558594)
02/5/22 10:00:00,subway,449,111 St (7),Queens,metrocard,Metrocard - Seniors & Disability,8,0,40.75173187,-73.85533142,POINT (-73.85533142089844 40.751731872558594)
02/5/22 10:00:00,subway,449,111 St (7),Queens,metrocard,Metrocard - Students,1,0,40.75173187,-73.85533142,POINT (-73.85533142089844 40.751731872558594)
02/5/22 10:00:00,subway,449,111 St (7),Queens,metrocard,Metrocard - Unlimited 30-Day,53,0,40.75173187,-73.85533142,POINT (-73.85533142089844 40.751731872558594)
02/5/22 10:00:00,subway,449,111 St (7),Queens,metrocard,Metrocard - Unlimited 7-Day,141,0,40.75173187,-73.85533142,POINT (-73.85533142089844 40.751731872558594)
02/5/22 10:00:00,subway,45,Beverley Rd (Q),Brooklyn,metrocard,Metrocard - Full Fare,25,0,40.64403152,-73.9644928,POINT (-73.96449279785156 40.6440315246582)
02/5/22 10:00:00,subway,45,Beverley Rd (Q),Brooklyn,metrocard,Metrocard - Fair Fare,6,0,40.64403152,-73.9644928,POINT (-73.96449279785156 40.6440315246582)
02/5/22 10:00:00,subway,45,Beverley Rd (Q),Brooklyn,metrocard,Metrocard - Other,2,0,40.64403152,-73.9644928,POINT (-73.96449279785156 40.6440315246582)
02/5/22 10:00:00,subway,45,Beverley Rd (Q),Brooklyn,metrocard,Metrocard - Seniors & Disability,5,0,40.64403152,-73.9644928,POINT (-73.96449279785156 40.6440315246582)
02/5/22 10:00:00,subway,45,Beverley Rd (Q),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,17,0,40.64403152,-73.9644928,POINT (-73.96449279785156 40.6440315246582)
02/5/22 10:00:00,subway,45,Beverley Rd (Q),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,10,0,40.64403152,-73.9644928,POINT (-73.96449279785156 40.6440315246582)
02/5/22 10:00:00,subway,450,103 St-Corona Plaza (7),Queens,metrocard,Metrocard - Other,9,0,40.74986649,-73.86270142,POINT (-73.86270141601562 40.7498664855957)
02/5/22 10:00:00,subway,450,103 St-Corona Plaza (7),Queens,metrocard,Metrocard - Full Fare,255,12,40.74986649,-73.86270142,POINT (-73.86270141601562 40.7498664855957)
02/5/22 10:00:00,subway,450,103 St-Corona Plaza (7),Queens,metrocard,Metrocard - Fair Fare,14,1,40.74986649,-73.86270142,POINT (-73.86270141601562 40.7498664855957)
02/5/22 10:00:00,subway,450,103 St-Corona Plaza (7),Queens,metrocard,Metrocard - Seniors & Disability,9,2,40.74986649,-73.86270142,POINT (-73.86270141601562 40.7498664855957)
02/5/22 10:00:00,subway,450,103 St-Corona Plaza (7),Queens,metrocard,Metrocard - Unlimited 30-Day,73,0,40.74986649,-73.86270142,POINT (-73.86270141601562 40.7498664855957)
02/5/22 10:00:00,subway,450,103 St-Corona Plaza (7),Queens,metrocard,Metrocard - Unlimited 7-Day,203,0,40.74986649,-73.86270142,POINT (-73.86270141601562 40.7498664855957)
02/5/22 10:00:00,subway,451,Junction Blvd (7),Queens,metrocard,Metrocard - Other,12,0,40.74914551,-73.86952972,POINT (-73.8695297241211 40.7491455078125)
02/5/22 10:00:00,subway,451,Junction Blvd (7),Queens,metrocard,Metrocard - Fair Fare,11,0,40.74914551,-73.86952972,POINT (-73.8695297241211 40.7491455078125)
02/5/22 10:00:00,subway,451,Junction Blvd (7),Queens,metrocard,Metrocard - Full Fare,272,6,40.74914551,-73.86952972,POINT (-73.8695297241211 40.7491455078125)
02/5/22 10:00:00,subway,451,Junction Blvd (7),Queens,metrocard,Metrocard - Students,2,0,40.74914551,-73.86952972,POINT (-73.8695297241211 40.7491455078125)
02/5/22 10:00:00,subway,451,Junction Blvd (7),Queens,metrocard,Metrocard - Seniors & Disability,24,2,40.74914551,-73.86952972,POINT (-73.8695297241211 40.7491455078125)
02/5/22 10:00:00,subway,451,Junction Blvd (7),Queens,metrocard,Metrocard - Unlimited 30-Day,90,0,40.74914551,-73.86952972,POINT (-73.8695297241211 40.7491455078125)
02/5/22 10:00:00,subway,451,Junction Blvd (7),Queens,metrocard,Metrocard - Unlimited 7-Day,193,0,40.74914551,-73.86952972,POINT (-73.8695297241211 40.7491455078125)
02/5/22 10:00:00,subway,452,90 St-Elmhurst Av (7),Queens,metrocard,Metrocard - Fair Fare,16,0,40.74840927,-73.8766098,POINT (-73.8766098022461 40.748409271240234)
02/5/22 10:00:00,subway,452,90 St-Elmhurst Av (7),Queens,metrocard,Metrocard - Full Fare,189,0,40.74840927,-73.8766098,POINT (-73.8766098022461 40.748409271240234)
02/5/22 10:00:00,subway,452,90 St-Elmhurst Av (7),Queens,metrocard,Metrocard - Other,14,0,40.74840927,-73.8766098,POINT (-73.8766098022461 40.748409271240234)
02/5/22 10:00:00,subway,452,90 St-Elmhurst Av (7),Queens,metrocard,Metrocard - Students,1,0,40.74840927,-73.8766098,POINT (-73.8766098022461 40.748409271240234)
02/5/22 10:00:00,subway,452,90 St-Elmhurst Av (7),Queens,metrocard,Metrocard - Unlimited 30-Day,80,0,40.74840927,-73.8766098,POINT (-73.8766098022461 40.748409271240234)
02/5/22 10:00:00,subway,452,90 St-Elmhurst Av (7),Queens,metrocard,Metrocard - Seniors & Disability,20,0,40.74840927,-73.8766098,POINT (-73.8766098022461 40.748409271240234)
02/5/22 10:00:00,subway,452,90 St-Elmhurst Av (7),Queens,metrocard,Metrocard - Unlimited 7-Day,152,0,40.74840927,-73.8766098,POINT (-73.8766098022461 40.748409271240234)
02/5/22 10:00:00,subway,453,82 St-Jackson Hts (7),Queens,metrocard,Metrocard - Fair Fare,11,1,40.74765778,-73.88369751,POINT (-73.88369750976562 40.747657775878906)
02/5/22 10:00:00,subway,453,82 St-Jackson Hts (7),Queens,metrocard,Metrocard - Other,18,0,40.74765778,-73.88369751,POINT (-73.88369750976562 40.747657775878906)
02/5/22 10:00:00,subway,453,82 St-Jackson Hts (7),Queens,metrocard,Metrocard - Full Fare,135,5,40.74765778,-73.88369751,POINT (-73.88369750976562 40.747657775878906)
02/5/22 10:00:00,subway,453,82 St-Jackson Hts (7),Queens,metrocard,Metrocard - Unlimited 30-Day,88,0,40.74765778,-73.88369751,POINT (-73.88369750976562 40.747657775878906)
02/5/22 10:00:00,subway,453,82 St-Jackson Hts (7),Queens,metrocard,Metrocard - Students,1,0,40.74765778,-73.88369751,POINT (-73.88369750976562 40.747657775878906)
02/5/22 10:00:00,subway,453,82 St-Jackson Hts (7),Queens,metrocard,Metrocard - Seniors & Disability,29,0,40.74765778,-73.88369751,POINT (-73.88369750976562 40.747657775878906)
02/5/22 10:00:00,subway,453,82 St-Jackson Hts (7),Queens,metrocard,Metrocard - Unlimited 7-Day,130,0,40.74765778,-73.88369751,POINT (-73.88369750976562 40.747657775878906)
02/5/22 10:00:00,subway,455,69 St (7),Queens,metrocard,Metrocard - Other,3,0,40.74632645,-73.89640045,POINT (-73.89640045166016 40.7463264465332)
02/5/22 10:00:00,subway,455,69 St (7),Queens,metrocard,Metrocard - Full Fare,49,2,40.74632645,-73.89640045,POINT (-73.89640045166016 40.7463264465332)
02/5/22 10:00:00,subway,455,69 St (7),Queens,metrocard,Metrocard - Fair Fare,5,0,40.74632645,-73.89640045,POINT (-73.89640045166016 40.7463264465332)
02/5/22 10:00:00,subway,455,69 St (7),Queens,metrocard,Metrocard - Unlimited 30-Day,29,0,40.74632645,-73.89640045,POINT (-73.89640045166016 40.7463264465332)
02/5/22 10:00:00,subway,455,69 St (7),Queens,metrocard,Metrocard - Seniors & Disability,7,0,40.74632645,-73.89640045,POINT (-73.89640045166016 40.7463264465332)
02/5/22 10:00:00,subway,455,69 St (7),Queens,metrocard,Metrocard - Unlimited 7-Day,53,0,40.74632645,-73.89640045,POINT (-73.89640045166016 40.7463264465332)
02/5/22 10:00:00,subway,456,61 St-Woodside (7),Queens,metrocard,Metrocard - Fair Fare,13,1,40.74562836,-73.90298462,POINT (-73.90298461914062 40.745628356933594)
02/5/22 10:00:00,subway,456,61 St-Woodside (7),Queens,metrocard,Metrocard - Seniors & Disability,22,8,40.74562836,-73.90298462,POINT (-73.90298461914062 40.745628356933594)
02/5/22 10:00:00,subway,456,61 St-Woodside (7),Queens,metrocard,Metrocard - Full Fare,124,11,40.74562836,-73.90298462,POINT (-73.90298461914062 40.745628356933594)
02/5/22 10:00:00,subway,456,61 St-Woodside (7),Queens,metrocard,Metrocard - Other,20,0,40.74562836,-73.90298462,POINT (-73.90298461914062 40.745628356933594)
02/5/22 10:00:00,subway,456,61 St-Woodside (7),Queens,metrocard,Metrocard - Unlimited 30-Day,96,0,40.74562836,-73.90298462,POINT (-73.90298461914062 40.745628356933594)
02/5/22 10:00:00,subway,456,61 St-Woodside (7),Queens,metrocard,Metrocard - Unlimited 7-Day,94,0,40.74562836,-73.90298462,POINT (-73.90298461914062 40.745628356933594)
02/5/22 10:00:00,subway,457,52 St (7),Queens,metrocard,Metrocard - Full Fare,65,0,40.74414825,-73.91255188,POINT (-73.91255187988281 40.74414825439453)
02/5/22 10:00:00,subway,457,52 St (7),Queens,metrocard,Metrocard - Fair Fare,5,0,40.74414825,-73.91255188,POINT (-73.91255187988281 40.74414825439453)
02/5/22 10:00:00,subway,457,52 St (7),Queens,metrocard,Metrocard - Seniors & Disability,12,0,40.74414825,-73.91255188,POINT (-73.91255187988281 40.74414825439453)
02/5/22 10:00:00,subway,457,52 St (7),Queens,metrocard,Metrocard - Other,9,0,40.74414825,-73.91255188,POINT (-73.91255187988281 40.74414825439453)
02/5/22 10:00:00,subway,457,52 St (7),Queens,metrocard,Metrocard - Unlimited 30-Day,32,0,40.74414825,-73.91255188,POINT (-73.91255187988281 40.74414825439453)
02/5/22 10:00:00,subway,457,52 St (7),Queens,metrocard,Metrocard - Unlimited 7-Day,41,0,40.74414825,-73.91255188,POINT (-73.91255187988281 40.74414825439453)
02/5/22 10:00:00,subway,458,46 St-Bliss St (7),Queens,metrocard,Metrocard - Full Fare,118,4,40.74313354,-73.91843414,POINT (-73.9184341430664 40.743133544921875)
02/5/22 10:00:00,subway,458,46 St-Bliss St (7),Queens,metrocard,Metrocard - Fair Fare,7,0,40.74313354,-73.91843414,POINT (-73.9184341430664 40.743133544921875)
02/5/22 10:00:00,subway,458,46 St-Bliss St (7),Queens,metrocard,Metrocard - Other,15,0,40.74313354,-73.91843414,POINT (-73.9184341430664 40.743133544921875)
