 Arrived: 02/2/22 5:00:00, 461, Queensboro Plaza (7,N,W), Queens, 14
 Arrived: 02/2/22 5:00:00, 461, Queensboro Plaza (7,N,W), Queens, 11
 Arrived: 02/2/22 5:00:00, 463, Hunters Point Av (7), Queens, 54
 Arrived: 02/2/22 5:00:00, 463, Hunters Point Av (7), Queens, 1
 Arrived: 02/2/22 5:00:00, 463, Hunters Point Av (7), Queens, 5
 Arrived: 02/2/22 5:00:00, 463, Hunters Point Av (7), Queens, 10
 Arrived: 02/2/22 5:00:00, 463, Hunters Point Av (7), Queens, 5
 Arrived: 02/2/22 5:00:00, 464, Vernon Blvd-Jackson Av (7), Queens, 8
 Arrived: 02/2/22 5:00:00, 464, Vernon Blvd-Jackson Av (7), Queens, 35
 Arrived: 02/2/22 5:00:00, 464, Vernon Blvd-Jackson Av (7), Queens, 7
 Arrived: 02/2/22 5:00:00, 464, Vernon Blvd-Jackson Av (7), Queens, 14
 Arrived: 02/2/22 5:00:00, 47, Newkirk Plaza (B,Q), Brooklyn, 2
 Arrived: 02/2/22 6:00:00, 445, Pelham Pkwy (5), Bronx, 15
 Arrived: 02/2/22 6:00:00, 445, Pelham Pkwy (5), Bronx, 23
 Arrived: 02/2/22 6:00:00, 446, Morris Park (5), Bronx, 75
 Arrived: 02/2/22 6:00:00, 446, Morris Park (5), Bronx, 3
 Arrived: 02/2/22 6:00:00, 446, Morris Park (5), Bronx, 9
 Arrived: 02/2/22 6:00:00, 446, Morris Park (5), Bronx, 8
 Arrived: 02/2/22 6:00:00, 446, Morris Park (5), Bronx, 19
 Arrived: 02/2/22 6:00:00, 446, Morris Park (5), Bronx, 23
 Arrived: 02/2/22 6:00:00, 446, Morris Park (5), Bronx, 9
 Arrived: 02/2/22 6:00:00, 447, Flushing-Main St (7), Queens, 930
 Arrived: 02/2/22 6:00:00, 447, Flushing-Main St (7), Queens, 132
 Arrived: 02/2/22 6:00:00, 447, Flushing-Main St (7), Queens, 52
 Arrived: 02/2/22 6:00:00, 447, Flushing-Main St (7), Queens, 109
 Arrived: 02/2/22 6:00:00, 447, Flushing-Main St (7), Queens, 217
 Arrived: 02/2/22 6:00:00, 447, Flushing-Main St (7), Queens, 424
 Arrived: 02/2/22 6:00:00, 447, Flushing-Main St (7), Queens, 312
 Arrived: 02/2/22 6:00:00, 448, Mets-Willets Point (7), Queens, 28
 Arrived: 02/2/22 6:00:00, 448, Mets-Willets Point (7), Queens, 18
 Arrived: 02/2/22 6:00:00, 448, Mets-Willets Point (7), Queens, 5
 Arrived: 02/2/22 6:00:00, 448, Mets-Willets Point (7), Queens, 1
 Arrived: 02/2/22 6:00:00, 448, Mets-Willets Point (7), Queens, 4
 Arrived: 02/2/22 6:00:00, 448, Mets-Willets Point (7), Queens, 3
 Arrived: 02/2/22 6:00:00, 449, 111 St (7), Queens, 13
 Arrived: 02/2/22 6:00:00, 449, 111 St (7), Queens, 496
 Arrived: 02/2/22 6:00:00, 449, 111 St (7), Queens, 5
 Arrived: 02/2/22 6:00:00, 449, 111 St (7), Queens, 14
 Arrived: 02/2/22 6:00:00, 449, 111 St (7), Queens, 89
 Arrived: 02/2/22 6:00:00, 449, 111 St (7), Queens, 36
 Arrived: 02/2/22 6:00:00, 449, 111 St (7), Queens, 262
 Arrived: 02/2/22 6:00:00, 45, Beverley Rd (Q), Brooklyn, 53
 Arrived: 02/2/22 6:00:00, 45, Beverley Rd (Q), Brooklyn, 5
 Arrived: 02/2/22 6:00:00, 45, Beverley Rd (Q), Brooklyn, 3
 Arrived: 02/2/22 6:00:00, 45, Beverley Rd (Q), Brooklyn, 10
 Arrived: 02/2/22 6:00:00, 45, Beverley Rd (Q), Brooklyn, 2
 Arrived: 02/2/22 6:00:00, 45, Beverley Rd (Q), Brooklyn, 30
 Arrived: 02/2/22 6:00:00, 45, Beverley Rd (Q), Brooklyn, 20
 Arrived: 02/2/22 6:00:00, 450, 103 St-Corona Plaza (7), Queens, 15
 Arrived: 02/2/22 6:00:00, 450, 103 St-Corona Plaza (7), Queens, 43
 Arrived: 02/2/22 6:00:00, 450, 103 St-Corona Plaza (7), Queens, 440
 Arrived: 02/2/22 6:00:00, 450, 103 St-Corona Plaza (7), Queens, 84
 Arrived: 02/2/22 6:00:00, 450, 103 St-Corona Plaza (7), Queens, 96
 Arrived: 02/2/22 6:00:00, 450, 103 St-Corona Plaza (7), Queens, 2
 Arrived: 02/2/22 6:00:00, 450, 103 St-Corona Plaza (7), Queens, 448
 Arrived: 02/2/22 6:00:00, 451, Junction Blvd (7), Queens, 705
 Arrived: 02/2/22 6:00:00, 451, Junction Blvd (7), Queens, 27
 Arrived: 02/2/22 6:00:00, 451, Junction Blvd (7), Queens, 216
 Arrived: 02/2/22 6:00:00, 451, Junction Blvd (7), Queens, 15
 Arrived: 02/2/22 6:00:00, 451, Junction Blvd (7), Queens, 120
 Arrived: 02/2/22 6:00:00, 451, Junction Blvd (7), Queens, 43
 Arrived: 02/2/22 6:00:00, 451, Junction Blvd (7), Queens, 527
 Arrived: 02/2/22 6:00:00, 452, 90 St-Elmhurst Av (7), Queens, 388
 Arrived: 02/2/22 6:00:00, 452, 90 St-Elmhurst Av (7), Queens, 18
 Arrived: 02/2/22 6:00:00, 452, 90 St-Elmhurst Av (7), Queens, 29
 Arrived: 02/2/22 6:00:00, 452, 90 St-Elmhurst Av (7), Queens, 21
 Arrived: 02/2/22 6:00:00, 452, 90 St-Elmhurst Av (7), Queens, 120
 Arrived: 02/2/22 6:00:00, 452, 90 St-Elmhurst Av (7), Queens, 52
 Arrived: 02/2/22 6:00:00, 452, 90 St-Elmhurst Av (7), Queens, 288
 Arrived: 02/2/22 6:00:00, 453, 82 St-Jackson Hts (7), Queens, 22
 Arrived: 02/2/22 6:00:00, 453, 82 St-Jackson Hts (7), Queens, 251
 Arrived: 02/2/22 6:00:00, 453, 82 St-Jackson Hts (7), Queens, 12
 Arrived: 02/2/22 6:00:00, 453, 82 St-Jackson Hts (7), Queens, 16
 Arrived: 02/2/22 6:00:00, 453, 82 St-Jackson Hts (7), Queens, 34
 Arrived: 02/2/22 6:00:00, 453, 82 St-Jackson Hts (7), Queens, 88
 Arrived: 02/2/22 6:00:00, 453, 82 St-Jackson Hts (7), Queens, 124
 Arrived: 02/2/22 6:00:00, 455, 69 St (7), Queens, 82
 Arrived: 02/2/22 6:00:00, 455, 69 St (7), Queens, 6
 Arrived: 02/2/22 6:00:00, 455, 69 St (7), Queens, 9
 Arrived: 02/2/22 6:00:00, 455, 69 St (7), Queens, 4
 Arrived: 02/2/22 6:00:00, 455, 69 St (7), Queens, 64
 Arrived: 02/2/22 6:00:00, 455, 69 St (7), Queens, 47
 Arrived: 02/2/22 6:00:00, 455, 69 St (7), Queens, 15
 Arrived: 02/2/22 6:00:00, 456, 61 St-Woodside (7), Queens, 18
 Arrived: 02/2/22 6:00:00, 456, 61 St-Woodside (7), Queens, 18
 Arrived: 02/2/22 6:00:00, 456, 61 St-Woodside (7), Queens, 89
 Arrived: 02/2/22 6:00:00, 456, 61 St-Woodside (7), Queens, 353
 Arrived: 02/2/22 6:00:00, 456, 61 St-Woodside (7), Queens, 150
 Arrived: 02/2/22 6:00:00, 456, 61 St-Woodside (7), Queens, 140
 Arrived: 02/2/22 6:00:00, 456, 61 St-Woodside (7), Queens, 45
 Arrived: 02/2/22 6:00:00, 457, 52 St (7), Queens, 69
 Arrived: 02/2/22 6:00:00, 457, 52 St (7), Queens, 5
 Arrived: 02/2/22 6:00:00, 457, 52 St (7), Queens, 11
 Arrived: 02/2/22 6:00:00, 457, 52 St (7), Queens, 10
 Arrived: 02/2/22 6:00:00, 457, 52 St (7), Queens, 10
 Arrived: 02/2/22 6:00:00, 457, 52 St (7), Queens, 64
 Arrived: 02/2/22 6:00:00, 457, 52 St (7), Queens, 47
 Arrived: 02/2/22 6:00:00, 458, 46 St-Bliss St (7), Queens, 183
 Arrived: 02/2/22 6:00:00, 458, 46 St-Bliss St (7), Queens, 20
 Arrived: 02/2/22 6:00:00, 458, 46 St-Bliss St (7), Queens, 11
 Arrived: 02/2/22 6:00:00, 458, 46 St-Bliss St (7), Queens, 16
 Arrived: 02/2/22 6:00:00, 458, 46 St-Bliss St (7), Queens, 11
 Arrived: 02/2/22 6:00:00, 458, 46 St-Bliss St (7), Queens, 90
 Arrived: 02/2/22 6:00:00, 458, 46 St-Bliss St (7), Queens, 100
 Arrived: 02/2/22 6:00:00, 459, 40 St-Lowery St (7), Queens, 12
 Arrived: 02/2/22 6:00:00, 459, 40 St-Lowery St (7), Queens, 6
 Arrived: 02/2/22 6:00:00, 459, 40 St-Lowery St (7), Queens, 103
 Arrived: 02/2/22 6:00:00, 459, 40 St-Lowery St (7), Queens, 8
 Arrived: 02/2/22 6:00:00, 459, 40 St-Lowery St (7), Queens, 13
 Arrived: 02/2/22 6:00:00, 459, 40 St-Lowery St (7), Queens, 72
 Arrived: 02/2/22 6:00:00, 459, 40 St-Lowery St (7), Queens, 59
 Arrived: 02/2/22 6:00:00, 46, Cortelyou Rd (Q), Brooklyn, 6
 Arrived: 02/2/22 6:00:00, 46, Cortelyou Rd (Q), Brooklyn, 12
 Arrived: 02/2/22 6:00:00, 46, Cortelyou Rd (Q), Brooklyn, 19
 Arrived: 02/2/22 6:00:00, 46, Cortelyou Rd (Q), Brooklyn, 105
 Arrived: 02/2/22 6:00:00, 46, Cortelyou Rd (Q), Brooklyn, 29
 Arrived: 02/2/22 6:00:00, 46, Cortelyou Rd (Q), Brooklyn, 42
 Arrived: 02/2/22 6:00:00, 46, Cortelyou Rd (Q), Brooklyn, 14
 Arrived: 02/2/22 6:00:00, 460, 33 St-Rawson St (7), Queens, 14
 Arrived: 02/2/22 6:00:00, 460, 33 St-Rawson St (7), Queens, 1
 Arrived: 02/2/22 6:00:00, 460, 33 St-Rawson St (7), Queens, 2
 Arrived: 02/2/22 6:00:00, 460, 33 St-Rawson St (7), Queens, 2
 Arrived: 02/2/22 6:00:00, 460, 33 St-Rawson St (7), Queens, 7
 Arrived: 02/2/22 6:00:00, 460, 33 St-Rawson St (7), Queens, 3
 Arrived: 02/2/22 6:00:00, 461, Queensboro Plaza (7,N,W), Queens, 6
 Arrived: 02/2/22 6:00:00, 461, Queensboro Plaza (7,N,W), Queens, 40
 Arrived: 02/2/22 6:00:00, 461, Queensboro Plaza (7,N,W), Queens, 5
 Arrived: 02/2/22 6:00:00, 461, Queensboro Plaza (7,N,W), Queens, 16
 Arrived: 02/2/22 6:00:00, 461, Queensboro Plaza (7,N,W), Queens, 2
 Arrived: 02/2/22 6:00:00, 461, Queensboro Plaza (7,N,W), Queens, 51
 Arrived: 02/2/22 6:00:00, 461, Queensboro Plaza (7,N,W), Queens, 43
 Arrived: 02/2/22 6:00:00, 463, Hunters Point Av (7), Queens, 87
 Arrived: 02/2/22 6:00:00, 463, Hunters Point Av (7), Queens, 3
 Arrived: 02/2/22 6:00:00, 463, Hunters Point Av (7), Queens, 2
 Arrived: 02/2/22 6:00:00, 463, Hunters Point Av (7), Queens, 23
 Arrived: 02/2/22 6:00:00, 463, Hunters Point Av (7), Queens, 17
 Arrived: 02/2/22 6:00:00, 463, Hunters Point Av (7), Queens, 2
 Arrived: 02/2/22 6:00:00, 463, Hunters Point Av (7), Queens, 15
 Arrived: 02/2/22 6:00:00, 464, Vernon Blvd-Jackson Av (7), Queens, 3
 Arrived: 02/2/22 6:00:00, 464, Vernon Blvd-Jackson Av (7), Queens, 87
 Arrived: 02/2/22 6:00:00, 464, Vernon Blvd-Jackson Av (7), Queens, 3
 Arrived: 02/2/22 6:00:00, 464, Vernon Blvd-Jackson Av (7), Queens, 31
 Arrived: 02/2/22 6:00:00, 464, Vernon Blvd-Jackson Av (7), Queens, 5
 Arrived: 02/2/22 6:00:00, 464, Vernon Blvd-Jackson Av (7), Queens, 60
 Arrived: 02/2/22 6:00:00, 464, Vernon Blvd-Jackson Av (7), Queens, 11
 Arrived: 02/2/22 6:00:00, 47, Newkirk Plaza (B,Q), Brooklyn, 18
 Arrived: 02/2/22 7:00:00, 445, Pelham Pkwy (5), Bronx, 21
 Arrived: 02/2/22 7:00:00, 445, Pelham Pkwy (5), Bronx, 45
 Arrived: 02/2/22 7:00:00, 446, Morris Park (5), Bronx, 127
 Arrived: 02/2/22 7:00:00, 446, Morris Park (5), Bronx, 7
 Arrived: 02/2/22 7:00:00, 446, Morris Park (5), Bronx, 13
 Arrived: 02/2/22 7:00:00, 446, Morris Park (5), Bronx, 5
 Arrived: 02/2/22 7:00:00, 446, Morris Park (5), Bronx, 19
 Arrived: 02/2/22 7:00:00, 446, Morris Park (5), Bronx, 34
 Arrived: 02/2/22 7:00:00, 446, Morris Park (5), Bronx, 30
 Arrived: 02/2/22 7:00:00, 447, Flushing-Main St (7), Queens, 128
 Arrived: 02/2/22 7:00:00, 447, Flushing-Main St (7), Queens, 192
 Arrived: 02/2/22 7:00:00, 447, Flushing-Main St (7), Queens, 1,333
 Arrived: 02/2/22 7:00:00, 447, Flushing-Main St (7), Queens, 319
 Arrived: 02/2/22 7:00:00, 447, Flushing-Main St (7), Queens, 153
 Arrived: 02/2/22 7:00:00, 447, Flushing-Main St (7), Queens, 735
 Arrived: 02/2/22 7:00:00, 447, Flushing-Main St (7), Queens, 430
 Arrived: 02/2/22 7:00:00, 448, Mets-Willets Point (7), Queens, 3
 Arrived: 02/2/22 7:00:00, 448, Mets-Willets Point (7), Queens, 46
 Arrived: 02/2/22 7:00:00, 448, Mets-Willets Point (7), Queens, 15
 Arrived: 02/2/22 7:00:00, 448, Mets-Willets Point (7), Queens, 5
 Arrived: 02/2/22 7:00:00, 448, Mets-Willets Point (7), Queens, 13
 Arrived: 02/2/22 7:00:00, 448, Mets-Willets Point (7), Queens, 4
 Arrived: 02/2/22 7:00:00, 449, 111 St (7), Queens, 23
 Arrived: 02/2/22 7:00:00, 448, Mets-Willets Point (7), Queens, 5
 Arrived: 02/2/22 7:00:00, 449, 111 St (7), Queens, 10
 Arrived: 02/2/22 7:00:00, 449, 111 St (7), Queens, 418
 Arrived: 02/2/22 7:00:00, 449, 111 St (7), Queens, 31
 Arrived: 02/2/22 7:00:00, 449, 111 St (7), Queens, 112
 Arrived: 02/2/22 7:00:00, 449, 111 St (7), Queens, 236
 Arrived: 02/2/22 7:00:00, 449, 111 St (7), Queens, 234
 Arrived: 02/2/22 7:00:00, 45, Beverley Rd (Q), Brooklyn, 3
 Arrived: 02/2/22 7:00:00, 45, Beverley Rd (Q), Brooklyn, 110
 Arrived: 02/2/22 7:00:00, 45, Beverley Rd (Q), Brooklyn, 14
 Arrived: 02/2/22 7:00:00, 45, Beverley Rd (Q), Brooklyn, 16
 Arrived: 02/2/22 7:00:00, 45, Beverley Rd (Q), Brooklyn, 64
 Arrived: 02/2/22 7:00:00, 45, Beverley Rd (Q), Brooklyn, 60
 Arrived: 02/2/22 7:00:00, 45, Beverley Rd (Q), Brooklyn, 31
 Arrived: 02/2/22 7:00:00, 450, 103 St-Corona Plaza (7), Queens, 60
 Arrived: 02/2/22 7:00:00, 450, 103 St-Corona Plaza (7), Queens, 29
 Arrived: 02/2/22 7:00:00, 450, 103 St-Corona Plaza (7), Queens, 452
 Arrived: 02/2/22 7:00:00, 450, 103 St-Corona Plaza (7), Queens, 326
 Arrived: 02/2/22 7:00:00, 450, 103 St-Corona Plaza (7), Queens, 137
 Arrived: 02/2/22 7:00:00, 450, 103 St-Corona Plaza (7), Queens, 11
 Arrived: 02/2/22 7:00:00, 450, 103 St-Corona Plaza (7), Queens, 465
 Arrived: 02/2/22 7:00:00, 451, Junction Blvd (7), Queens, 43
 Arrived: 02/2/22 7:00:00, 451, Junction Blvd (7), Queens, 749
 Arrived: 02/2/22 7:00:00, 451, Junction Blvd (7), Queens, 167
 Arrived: 02/2/22 7:00:00, 451, Junction Blvd (7), Queens, 308
 Arrived: 02/2/22 7:00:00, 451, Junction Blvd (7), Queens, 18
 Arrived: 02/2/22 7:00:00, 451, Junction Blvd (7), Queens, 230
 Arrived: 02/2/22 7:00:00, 451, Junction Blvd (7), Queens, 568
 Arrived: 02/2/22 7:00:00, 452, 90 St-Elmhurst Av (7), Queens, 42
 Arrived: 02/2/22 7:00:00, 452, 90 St-Elmhurst Av (7), Queens, 488
 Arrived: 02/2/22 7:00:00, 452, 90 St-Elmhurst Av (7), Queens, 26
 Arrived: 02/2/22 7:00:00, 452, 90 St-Elmhurst Av (7), Queens, 279
 Arrived: 02/2/22 7:00:00, 452, 90 St-Elmhurst Av (7), Queens, 31
 Arrived: 02/2/22 7:00:00, 452, 90 St-Elmhurst Av (7), Queens, 177
 Arrived: 02/2/22 7:00:00, 452, 90 St-Elmhurst Av (7), Queens, 291
 Arrived: 02/2/22 7:00:00, 453, 82 St-Jackson Hts (7), Queens, 35
 Arrived: 02/2/22 7:00:00, 453, 82 St-Jackson Hts (7), Queens, 319
 Arrived: 02/2/22 7:00:00, 453, 82 St-Jackson Hts (7), Queens, 17
 Arrived: 02/2/22 7:00:00, 453, 82 St-Jackson Hts (7), Queens, 164
 Arrived: 02/2/22 7:00:00, 453, 82 St-Jackson Hts (7), Queens, 38
 Arrived: 02/2/22 7:00:00, 453, 82 St-Jackson Hts (7), Queens, 189
 Arrived: 02/2/22 7:00:00, 453, 82 St-Jackson Hts (7), Queens, 174
 Arrived: 02/2/22 7:00:00, 455, 69 St (7), Queens, 147
 Arrived: 02/2/22 7:00:00, 455, 69 St (7), Queens, 21
 Arrived: 02/2/22 7:00:00, 455, 69 St (7), Queens, 5
 Arrived: 02/2/22 7:00:00, 455, 69 St (7), Queens, 86
 Arrived: 02/2/22 7:00:00, 455, 69 St (7), Queens, 138
 Arrived: 02/2/22 7:00:00, 455, 69 St (7), Queens, 75
 Arrived: 02/2/22 7:00:00, 455, 69 St (7), Queens, 5
 Arrived: 02/2/22 7:00:00, 456, 61 St-Woodside (7), Queens, 32
 Arrived: 02/2/22 7:00:00, 456, 61 St-Woodside (7), Queens, 111
 Arrived: 02/2/22 7:00:00, 456, 61 St-Woodside (7), Queens, 547
 Arrived: 02/2/22 7:00:00, 456, 61 St-Woodside (7), Queens, 34
 Arrived: 02/2/22 7:00:00, 456, 61 St-Woodside (7), Queens, 265
 Arrived: 02/2/22 7:00:00, 456, 61 St-Woodside (7), Queens, 265
 Arrived: 02/2/22 7:00:00, 456, 61 St-Woodside (7), Queens, 212
 Arrived: 02/2/22 7:00:00, 457, 52 St (7), Queens, 139
 Arrived: 02/2/22 7:00:00, 457, 52 St (7), Queens, 8
 Arrived: 02/2/22 7:00:00, 457, 52 St (7), Queens, 19
 Arrived: 02/2/22 7:00:00, 457, 52 St (7), Queens, 91
 Arrived: 02/2/22 7:00:00, 457, 52 St (7), Queens, 13
 Arrived: 02/2/22 7:00:00, 457, 52 St (7), Queens, 110
 Arrived: 02/2/22 7:00:00, 457, 52 St (7), Queens, 58
 Arrived: 02/2/22 7:00:00, 458, 46 St-Bliss St (7), Queens, 36
 Arrived: 02/2/22 7:00:00, 458, 46 St-Bliss St (7), Queens, 24
 Arrived: 02/2/22 7:00:00, 458, 46 St-Bliss St (7), Queens, 297
 Arrived: 02/2/22 7:00:00, 458, 46 St-Bliss St (7), Queens, 218
 Arrived: 02/2/22 7:00:00, 458, 46 St-Bliss St (7), Queens, 34
 Arrived: 02/2/22 7:00:00, 458, 46 St-Bliss St (7), Queens, 123
 Arrived: 02/2/22 7:00:00, 458, 46 St-Bliss St (7), Queens, 143
 Arrived: 02/2/22 7:00:00, 459, 40 St-Lowery St (7), Queens, 12
 Arrived: 02/2/22 7:00:00, 459, 40 St-Lowery St (7), Queens, 199
 Arrived: 02/2/22 7:00:00, 459, 40 St-Lowery St (7), Queens, 28
 Arrived: 02/2/22 7:00:00, 459, 40 St-Lowery St (7), Queens, 124
 Arrived: 02/2/22 7:00:00, 459, 40 St-Lowery St (7), Queens, 15
 Arrived: 02/2/22 7:00:00, 459, 40 St-Lowery St (7), Queens, 72
 Arrived: 02/2/22 7:00:00, 459, 40 St-Lowery St (7), Queens, 61
 Arrived: 02/2/22 7:00:00, 46, Cortelyou Rd (Q), Brooklyn, 15
 Arrived: 02/2/22 7:00:00, 46, Cortelyou Rd (Q), Brooklyn, 13
 Arrived: 02/2/22 7:00:00, 46, Cortelyou Rd (Q), Brooklyn, 168
 Arrived: 02/2/22 7:00:00, 46, Cortelyou Rd (Q), Brooklyn, 23
 Arrived: 02/2/22 7:00:00, 46, Cortelyou Rd (Q), Brooklyn, 71
 Arrived: 02/2/22 7:00:00, 46, Cortelyou Rd (Q), Brooklyn, 91
 Arrived: 02/2/22 7:00:00, 46, Cortelyou Rd (Q), Brooklyn, 104
 Arrived: 02/2/22 7:00:00, 460, 33 St-Rawson St (7), Queens, 20
 Arrived: 02/2/22 7:00:00, 460, 33 St-Rawson St (7), Queens, 1
 Arrived: 02/2/22 7:00:00, 460, 33 St-Rawson St (7), Queens, 5
 Arrived: 02/2/22 7:00:00, 460, 33 St-Rawson St (7), Queens, 4
 Arrived: 02/2/22 7:00:00, 460, 33 St-Rawson St (7), Queens, 2
 Arrived: 02/2/22 7:00:00, 460, 33 St-Rawson St (7), Queens, 4
 Arrived: 02/2/22 7:00:00, 460, 33 St-Rawson St (7), Queens, 14
 Arrived: 02/2/22 7:00:00, 461, Queensboro Plaza (7,N,W), Queens, 103
 Arrived: 02/2/22 7:00:00, 461, Queensboro Plaza (7,N,W), Queens, 9
 Arrived: 02/2/22 7:00:00, 461, Queensboro Plaza (7,N,W), Queens, 42
 Arrived: 02/2/22 7:00:00, 461, Queensboro Plaza (7,N,W), Queens, 24
 Arrived: 02/2/22 7:00:00, 461, Queensboro Plaza (7,N,W), Queens, 2
 Arrived: 02/2/22 7:00:00, 461, Queensboro Plaza (7,N,W), Queens, 50
 Arrived: 02/2/22 7:00:00, 461, Queensboro Plaza (7,N,W), Queens, 95
 Arrived: 02/2/22 7:00:00, 463, Hunters Point Av (7), Queens, 3
 Arrived: 02/2/22 7:00:00, 463, Hunters Point Av (7), Queens, 96
 Arrived: 02/2/22 7:00:00, 463, Hunters Point Av (7), Queens, 20
 Arrived: 02/2/22 7:00:00, 463, Hunters Point Av (7), Queens, 6
 Arrived: 02/2/22 7:00:00, 463, Hunters Point Av (7), Queens, 29
 Arrived: 02/2/22 7:00:00, 463, Hunters Point Av (7), Queens, 6
 Arrived: 02/2/22 7:00:00, 463, Hunters Point Av (7), Queens, 16
 Arrived: 02/2/22 7:00:00, 464, Vernon Blvd-Jackson Av (7), Queens, 12
 Arrived: 02/2/22 7:00:00, 464, Vernon Blvd-Jackson Av (7), Queens, 195
 Arrived: 02/2/22 7:00:00, 464, Vernon Blvd-Jackson Av (7), Queens, 57
 Arrived: 02/2/22 7:00:00, 464, Vernon Blvd-Jackson Av (7), Queens, 6
 Arrived: 02/2/22 7:00:00, 464, Vernon Blvd-Jackson Av (7), Queens, 26
 Arrived: 02/2/22 7:00:00, 464, Vernon Blvd-Jackson Av (7), Queens, 140
 Arrived: 02/2/22 7:00:00, 464, Vernon Blvd-Jackson Av (7), Queens, 71
 Arrived: 02/2/22 7:00:00, 47, Newkirk Plaza (B,Q), Brooklyn, 27
 Arrived: 02/2/22 8:00:00, 445, Pelham Pkwy (5), Bronx, 17
 Arrived: 02/2/22 8:00:00, 446, Morris Park (5), Bronx, 11
 Arrived: 02/2/22 8:00:00, 446, Morris Park (5), Bronx, 14
 Arrived: 02/2/22 8:00:00, 446, Morris Park (5), Bronx, 5
 Arrived: 02/2/22 8:00:00, 446, Morris Park (5), Bronx, 76
 Arrived: 02/2/22 8:00:00, 446, Morris Park (5), Bronx, 8
 Arrived: 02/2/22 8:00:00, 446, Morris Park (5), Bronx, 11
 Arrived: 02/2/22 8:00:00, 446, Morris Park (5), Bronx, 44
 Arrived: 02/2/22 8:00:00, 447, Flushing-Main St (7), Queens, 129
 Arrived: 02/2/22 8:00:00, 447, Flushing-Main St (7), Queens, 1,398
 Arrived: 02/2/22 8:00:00, 447, Flushing-Main St (7), Queens, 146
 Arrived: 02/2/22 8:00:00, 447, Flushing-Main St (7), Queens, 193
 Arrived: 02/2/22 8:00:00, 447, Flushing-Main St (7), Queens, 126
 Arrived: 02/2/22 8:00:00, 447, Flushing-Main St (7), Queens, 341
 Arrived: 02/2/22 8:00:00, 447, Flushing-Main St (7), Queens, 816
 Arrived: 02/2/22 8:00:00, 448, Mets-Willets Point (7), Queens, 2
 Arrived: 02/2/22 8:00:00, 448, Mets-Willets Point (7), Queens, 49
 Arrived: 02/2/22 8:00:00, 448, Mets-Willets Point (7), Queens, 19
 Arrived: 02/2/22 8:00:00, 448, Mets-Willets Point (7), Queens, 5
 Arrived: 02/2/22 8:00:00, 448, Mets-Willets Point (7), Queens, 5
 Arrived: 02/2/22 8:00:00, 448, Mets-Willets Point (7), Queens, 2
 Arrived: 02/2/22 8:00:00, 449, 111 St (7), Queens, 16
 Arrived: 02/2/22 8:00:00, 448, Mets-Willets Point (7), Queens, 3
 Arrived: 02/2/22 8:00:00, 449, 111 St (7), Queens, 24
 Arrived: 02/2/22 8:00:00, 449, 111 St (7), Queens, 374
 Arrived: 02/2/22 8:00:00, 449, 111 St (7), Queens, 15
 Arrived: 02/2/22 8:00:00, 449, 111 St (7), Queens, 117
 Arrived: 02/2/22 8:00:00, 449, 111 St (7), Queens, 188
 Arrived: 02/2/22 8:00:00, 449, 111 St (7), Queens, 111
 Arrived: 02/2/22 8:00:00, 45, Beverley Rd (Q), Brooklyn, 12
 Arrived: 02/2/22 8:00:00, 45, Beverley Rd (Q), Brooklyn, 107
 Arrived: 02/2/22 8:00:00, 45, Beverley Rd (Q), Brooklyn, 10
 Arrived: 02/2/22 8:00:00, 45, Beverley Rd (Q), Brooklyn, 15
 Arrived: 02/2/22 8:00:00, 45, Beverley Rd (Q), Brooklyn, 19
 Arrived: 02/2/22 8:00:00, 45, Beverley Rd (Q), Brooklyn, 47
 Arrived: 02/2/22 8:00:00, 45, Beverley Rd (Q), Brooklyn, 41
 Arrived: 02/2/22 8:00:00, 450, 103 St-Corona Plaza (7), Queens, 33
 Arrived: 02/2/22 8:00:00, 450, 103 St-Corona Plaza (7), Queens, 447
 Arrived: 02/2/22 8:00:00, 450, 103 St-Corona Plaza (7), Queens, 96
 Arrived: 02/2/22 8:00:00, 450, 103 St-Corona Plaza (7), Queens, 148
 Arrived: 02/2/22 8:00:00, 450, 103 St-Corona Plaza (7), Queens, 158
 Arrived: 02/2/22 8:00:00, 450, 103 St-Corona Plaza (7), Queens, 19
 Arrived: 02/2/22 8:00:00, 450, 103 St-Corona Plaza (7), Queens, 383
 Arrived: 02/2/22 8:00:00, 451, Junction Blvd (7), Queens, 613
 Arrived: 02/2/22 8:00:00, 451, Junction Blvd (7), Queens, 46
 Arrived: 02/2/22 8:00:00, 451, Junction Blvd (7), Queens, 210
 Arrived: 02/2/22 8:00:00, 451, Junction Blvd (7), Queens, 21
 Arrived: 02/2/22 8:00:00, 451, Junction Blvd (7), Queens, 174
 Arrived: 02/2/22 8:00:00, 451, Junction Blvd (7), Queens, 215
 Arrived: 02/2/22 8:00:00, 451, Junction Blvd (7), Queens, 374
 Arrived: 02/2/22 8:00:00, 452, 90 St-Elmhurst Av (7), Queens, 37
 Arrived: 02/2/22 8:00:00, 452, 90 St-Elmhurst Av (7), Queens, 30
 Arrived: 02/2/22 8:00:00, 452, 90 St-Elmhurst Av (7), Queens, 432
 Arrived: 02/2/22 8:00:00, 452, 90 St-Elmhurst Av (7), Queens, 118
 Arrived: 02/2/22 8:00:00, 452, 90 St-Elmhurst Av (7), Queens, 180
 Arrived: 02/2/22 8:00:00, 452, 90 St-Elmhurst Av (7), Queens, 38
